code,country,fhpolrigaug,lrgdpch
AGO,Angola,0.1166667,7.296
ALB,Albania,0.5166667,7.8957
ARG,Argentina,0.85,9.198469
ATG,Antigua,0.55,9.51537
AUS,Australia,1,10.00294
AUT,Austria,1,9.956944
BDI,Burundi,0.0666667,6.589299
BEL,Belgium,1,9.949739
BEN,Benin,0.7666667,6.98385
BFA,Burkina Faso,0.3166667,6.795702
BGD,Bangladesh,0.75,7.272882
BGR,Bulgaria,0.8166667,8.726774
BHR,Bahrain,0.1,9.492596
BHS,Bahamas,0.9666666,9.71278
BLZ,Belize,1,8.714763
BOL,Bolivia,0.8833333,7.855298
BRA,Brazil,0.7666667,8.788467
BRB,Barbados,1,9.559372
BTN,Bhutan,0.0333333,7.58503
BWA,Botswana,0.8833333,8.716813
CAF,Central African Republic,0.5166667,7.004279
CAN,Canada,1,10.04156
CHE,Switzerland,1,10.12815
CHL,Chile,0.8166667,8.993845
CHN,China,0,7.867267
CIV,Cote d'Ivoire,0.1666667,7.591673
CMR,Cameroon,0.0833333,7.585279
COG,"Congo, Rep.",0.3333333,7.541502
COL,Colombia,0.65,8.575219
COM,Comoros,0.4166667,7.483751
CPV,Cape Verde,0.9166667,8.038307
CRI,Costa Rica,1,8.561819
CUB,Cuba,0,8.621726
CYP,Cyprus,1,9.554028
DEU,Germany,1,9.947886
DJI,Djibouti,0.2666667,7.651327
DMA,Dominica,0.9166666,8.775743
DNK,Denmark,1,10.06026
DOM,Dominican Republic,0.7166666,8.235777
DZA,Algeria,0.1833333,8.472205
ECU,Ecuador,0.8166667,8.245193
EGY,"Egypt, Arab Rep.",0.2166667,8.194721
ESP,Spain,1,9.649571
EST,Estonia,0.8518519,8.949297
ETH,Ethiopia -pre 1993,0.125,6.228578
FIN,Finland,1,9.878955
FJI,Fiji,0.4666667,8.53589
FRA,France,1,9.917226
GAB,Gabon,0.3833333,9.073712
GBR,United Kingdom,1,9.875768
GHA,Ghana,0.45,7.11426
GIN,Guinea,0.1666667,7.870646
GMB,"Gambia, The",0.35,7.028945
GNB,Guinea-Bissau,0.4666667,6.536928
GNQ,Equatorial Guinea,0,7.375694
GRC,Greece,1,9.445351
GRD,Grenada,0.9833333,8.523405
GTM,Guatemala,0.6,8.223034
GUY,Guyana,0.7166666,7.906075
HND,Honduras,0.75,7.664063
HTI,Haiti,0.2833333,7.133735
HUN,Hungary,0.95,9.095768
IDN,Indonesia,0.1166667,8.141328
IND,India,0.7,7.574622
IRL,Ireland,1,9.757125
IRN,Iran,0.1666667,8.48424
ISL,Iceland,1,9.969521
ISR,Israel,0.95,9.642758
ITA,Italy,1,9.91324
JAM,Jamaica,0.8333333,8.249963
JOR,Jordan,0.5,8.199863
JPN,Japan,0.9666666,10.05953
KEN,Kenya,0.1833333,7.149047
KHM,Cambodia,0.2,7.104891
KNA,St. Kitts and Nevis,0.9833333,9.254012
KOR,"Korea, Rep.",0.8333333,9.442412
KWT,Kuwait,0.3,10.05989
LAO,Lao PDR,0.0333333,7.220603
LBN,Lebanon,0.1833333,8.423681
LCA,St. Lucia,1,8.711537
LKA,Sri Lanka,0.5666667,7.971811
LSO,Lesotho,0.4166667,7.235058
LTU,Lithuania,0.962963,8.806251
LUX,Luxembourg,1,10.4139
LVA,Latvia,0.8333333,8.832274
MAR,Morocco,0.3333333,8.200914
MDG,Madagascar,0.7333333,6.735902
MEX,Mexico,0.55,8.92628
MLI,Mali,0.65,6.705133
MLT,Malta,1,9.476994
MNG,Mongolia,0.7833333,7.145571
MOZ,Mozambique,0.4666667,6.816885
MRT,Mauritania,0.0833333,7.160626
MUS,Mauritius,0.9666666,9.298297
MWI,Malawi,0.5166667,6.518535
MYS,Malaysia,0.4166667,9.010211
NAM,Namibia,0.8333333,8.374946
NER,Niger,0.3,6.749715
NGA,Nigeria,0.1666667,6.877426
NIC,Nicaragua,0.6166667,7.529445
NLD,Netherlands,1,9.953609
NOR,Norway,1,10.06444
NPL,Nepal,0.6833333,7.118194
NZL,New Zealand,1,9.733727
OMN,Oman,0.1666667,9.721239
PAK,Pakistan-post-1972,0.5,7.535479
PAN,Panama,0.7333333,8.634337
PER,Peru,0.4,8.32677
PHL,Philippines,0.75,8.029461
PNG,Papua New Guinea,0.8333333,8.098069
POL,Poland,0.9166666,8.885894
PRT,Portugal,1,9.504983
PRY,Paraguay,0.55,8.538735
QAT,Qatar,0.0166667,9.895652
ROM,Romania,0.5833333,8.403792
RUS,Russia,0.6296297,8.950886
RWA,Rwanda,0.0666667,6.764234
SAU,Saudi Arabia,0,9.41292
SDN,Sudan,0,7.055537
SEN,Senegal,0.5,7.300065
SGP,Singapore,0.4,9.929529
SLE,Sierra Leone,0.2166667,6.93894
SLV,El Salvador,0.7166667,8.294759
STP,Sao Tome and Principe,0.9,7.23375
SWE,Sweden,1,9.941682
SWZ,Swaziland,0.1666667,8.571281
SYC,Seychelles,0.5166667,9.171224
SYR,Syrian Arab Republic,0,8.210443
TCD,Chad,0.15,6.841169
TGO,Togo,0.1666667,6.918875
THA,Thailand,0.6666667,8.712906
TTO,Trinidad and Tobago,1,9.143939
TUN,Tunisia,0.2,8.629916
TUR,Turkey,0.5666667,8.731997
TWN,Taiwan,0.6833333,9.538234
TZA,Tanzania,0.2666667,6.145521
UGA,Uganda,0.3166667,6.674238
URY,Uruguay,0.95,9.079408
USA,United States,1,10.25408
VCT,St. Vincent and the Grenadines,0.9,8.713859
VEN,"Venezuela, RB",0.7666667,8.859805
VNM,Vietnam,0,7.235875
YEM,Yemen,0.3,6.810016
ZAF,South Africa,0.7166667,8.913501
ZAR,"Congo, Dem. Rep.",0.05,5.964345
ZMB,Zambia,0.5166667,6.807138
ZWE,Zimbabwe,0.3,7.912554
